Date/Time,Avg. Temp Deg. C,Avg. Windspeed (mps),Wind Direction (deg) ,Avg. Rel. Humid (%),Atmos Press (mb),Avg. Solar Rad. (W) ,Daily Rain (mm)
8/1/23 14:10,22.01,1.612,324.8,47.57,1021,634.9,0
8/1/23 14:20,21.99,1.262,322.5,47.18,1021,553.5,0
8/1/23 14:30,22.23,1.922,304.2,47.33,1021,855,0
8/1/23 14:40,22.63,1.362,316.8,45.15,1021,693.6,0
8/1/23 14:50,22.56,1.352,313.8,45.05,1021,707.4,0
8/1/23 15:00,22.78,1.621,334.9,45.13,1021,742.7,0
8/1/23 15:10,22.65,1.605,322.2,41.97,1021,674.9,0
8/1/23 15:20,22.72,1.045,327,43.27,1021,739.5,0
8/1/23 15:30,23.19,1.211,346.9,43.96,1021,743.3,0
8/1/23 15:40,23.3,1.837,320.5,42.44,1021,639.8,0
8/1/23 15:50,22.63,1.476,316.6,44.21,1021,477.8,0
8/1/23 16:00,22.57,0.777,357.1,45.34,1021,510.2,0
8/1/23 16:10,22.77,0.934,352.7,44.03,1021,557.1,0
8/1/23 16:20,23.08,1.225,332.5,46.25,1021,519.5,0
8/1/23 16:30,22.98,0.848,325.5,43.01,1021,481.7,0
8/1/23 16:40,22.87,1.282,310.9,42,1021,452.3,0
8/1/23 16:50,22.74,0.949,325.5,44.14,1021,426.3,0
8/1/23 17:00,23.01,0.921,313.2,42.08,1021,398.3,0
8/1/23 17:10,22.9,0.799,333.4,42.32,1021,383.7,0
8/1/23 17:20,22.86,0.948,351,44.28,1021,364.6,0
8/1/23 17:30,22.66,0.799,332.8,43.25,1021,254.6,0
8/1/23 17:40,21.9,0.616,348.6,45.2,1022,230.1,0
8/1/23 17:50,21.8,0.639,346.9,46.82,1022,240.7,0
8/1/23 18:00,21.88,0.508,356,46.4,1022,206.2,0
8/1/23 18:10,21.85,0.307,352.4,48.58,1022,173.8,0
8/1/23 18:20,21.55,0.604,2.383,50.94,1022,142.8,0
8/1/23 18:30,20.7,0.829,1.677,51.07,1022,49.64,0
8/1/23 18:40,19.48,0.817,359.9,54.53,1022,34.35,0
8/1/23 18:50,19.06,0.757,356.3,56.81,1022,38.58,0
8/1/23 19:00,18.28,0.521,358.5,58.55,1022,10.67,0
8/1/23 19:10,17.52,0.503,356.8,60.66,1022,5.575,0
8/1/23 19:20,16.88,0.086,345.5,61.72,1022,0.709,0
8/1/23 19:30,16.34,0.112,349.9,62.91,1022,0,0
8/1/23 19:40,15.92,0.156,350.7,63.82,1023,0,0
8/1/23 19:50,15.73,0.483,343.7,64.23,1023,0,0
8/1/23 20:00,15.75,0.342,346.1,64.46,1023,0,0
8/1/23 20:10,15.82,0.66,354,65.14,1023,0,0
8/1/23 20:20,15.99,0.711,349,65.49,1023,0,0
8/1/23 20:30,16.09,0.889,355.8,66.31,1023,0,0
8/1/23 20:40,16.02,0.564,350.3,64.85,1024,0,0
8/1/23 20:50,15.85,0.88,348.4,65.94,1024,0,0
8/1/23 21:00,15.75,0.305,347.2,65.27,1024,0,0
8/1/23 21:10,15.42,0.486,353.6,65.32,1024,0,0
8/1/23 21:20,15.36,0.726,0.746,67.17,1024,0,0
8/1/23 21:30,15.38,0.655,2.081,67.45,1024,0,0
8/1/23 21:40,15.29,0.876,359.1,68.29,1024,0,0
8/1/23 21:50,15.15,0.514,2.238,68.38,1024,0,0
8/1/23 22:00,14.94,0.495,358.9,68.79,1024,0,0
8/1/23 22:10,14.89,0.543,353.9,68.7,1024,0,0
8/1/23 22:20,14.8,0.893,0.782,69.51,1024,0,0
8/1/23 22:30,15.03,1,355.2,69.87,1024,0,0
8/1/23 22:40,15.06,0.788,358,68.85,1024,0,0
8/1/23 22:50,15.1,1.119,359.5,69.66,1024,0,0
8/1/23 23:00,15.13,0.882,358.7,68.95,1024,0,0
8/1/23 23:10,15.08,0.932,359.4,68.55,1024,0,0
8/1/23 23:20,14.95,0.983,356.7,68.53,1024,0,0
8/1/23 23:30,14.98,1.17,356.3,68.78,1024,0,0
8/1/23 23:40,15.14,0.878,354,66.26,1024,0,0
8/1/23 23:50,14.92,0.874,349.8,66.28,1024,0,0
8/2/23 0:00,14.89,1.089,352.8,67.44,1024,0,0
8/2/23 0:10,14.94,0.881,351.4,67.17,1024,0,0
8/2/23 0:20,14.8,0.973,349.2,67.51,1024,0,0
8/2/23 0:30,14.75,0.943,351.9,67.88,1024,0,0
8/2/23 0:40,14.73,0.967,0.046,68.46,1024,0,0
8/2/23 0:50,14.66,1.045,358,69.21,1024,0,0
8/2/23 1:00,14.53,1.01,355.1,69.04,1024,0,0
8/2/23 1:10,14.53,1.187,357,69.74,1024,0,0
8/2/23 1:20,14.63,1.083,1.205,68.98,1024,0,0
8/2/23 1:30,14.75,1.167,358.8,68.94,1024,0,0
8/2/23 1:40,14.74,0.893,1.299,68.18,1024,0,0
8/2/23 1:50,14.49,0.553,4.64,67.27,1024,0,0
8/2/23 2:00,14.32,0.573,3.497,68.53,1024,0,0
8/2/23 2:10,14.04,0.167,17.81,67.75,1024,0,0
8/2/23 2:20,13.73,0.233,10.11,68.41,1023,0,0
8/2/23 2:30,13.68,0.573,8.52,69.6,1023,0,0
8/2/23 2:40,13.68,0.708,357,70.85,1024,0,0
8/2/23 2:50,13.46,0.762,1.291,71.68,1023,0,0
8/2/23 3:00,13.32,0.661,354.1,71.97,1024,0,0
8/2/23 3:10,13.25,0.662,351.7,72.52,1024,0,0
8/2/23 3:20,13.34,0.794,347.5,71.88,1024,0,0
8/2/23 3:30,13.49,0.672,353.2,71.83,1024,0,0
8/2/23 3:40,13.62,0.84,350.9,72.02,1024,0,0
8/2/23 3:50,13.63,0.894,354.4,72.19,1024,0,0
8/2/23 4:00,13.6,0.85,353.8,71.87,1024,0,0
8/2/23 4:10,13.69,1.006,358.8,72.19,1024,0,0
8/2/23 4:20,13.72,0.914,0.12,72.27,1024,0,0
8/2/23 4:30,13.68,0.862,0.162,72.08,1024,0,0
8/2/23 4:40,13.65,0.775,359.3,72.3,1024,0,0
8/2/23 4:50,13.49,0.559,359.1,71.98,1024,0.16,0
8/2/23 5:00,13.45,0.705,357.9,72.48,1024,3.375,0
8/2/23 5:10,13.48,0.881,356.5,73.39,1024,12.65,0
8/2/23 5:20,13.69,0.532,349.9,73.24,1024,15.07,0
8/2/23 5:30,13.94,0.642,351.9,73.39,1024,30.67,0
8/2/23 5:40,14.75,0.735,351.6,72.3,1024,24.78,0
8/2/23 5:50,15.34,0.749,355.2,71.26,1024,29.13,0
8/2/23 6:00,16.05,0.54,355,71.43,1025,34.95,0
8/2/23 6:10,16.56,0.496,357.1,69.71,1025,51.41,0
8/2/23 6:20,16.97,0.461,353.1,67.83,1025,167.8,0
8/2/23 6:30,17.17,0.148,1.46,65.82,1025,197.6,0
8/2/23 6:40,16.87,0.108,341.6,65.4,1025,224.8,0
8/2/23 6:50,16.45,0.029,278,69.34,1025,247.8,0
8/2/23 7:00,17.18,0,0,71.64,1025,189.9,0
8/2/23 7:10,18.47,0.036,158.6,69.85,1025,315,0
8/2/23 7:20,18.6,0.026,174,71.37,1025,347.1,0
8/2/23 7:30,18.6,0.116,116.7,67.1,1025,375.5,0
8/2/23 7:40,19.74,0.179,173.5,62.25,1025,402.1,0
8/2/23 7:50,19.86,0.239,134.5,66,1025,427.1,0
8/2/23 8:00,19.83,0.266,357.6,59.06,1025,456.5,0
8/2/23 8:10,20.26,0.269,358.4,61.15,1025,483,0
8/2/23 8:20,20.46,0.346,19.24,61.72,1025,514.1,0
8/2/23 8:30,20.66,0.868,37.96,61.24,1025,543.9,0
8/2/23 8:40,20.35,0.662,21.62,61.3,1025,578,0
8/2/23 8:50,20.7,0.451,10.79,58.57,1025,612.2,0
8/2/23 9:00,21.19,0.245,65.29,56.19,1025,638.8,0
8/2/23 9:10,21.36,0.507,64.58,56.93,1025,669.2,0
8/2/23 9:20,21.41,0.873,63.19,57.82,1025,699,0
8/2/23 9:30,21.27,0.81,52.46,59.99,1025,732.2,0
8/2/23 9:40,21.36,0.549,95.6,55.34,1025,759,0
8/2/23 9:50,21.6,1.035,72.04,56.56,1025,786.9,0
8/2/23 10:00,21.69,1.349,72.13,57.63,1025,823,0
8/2/23 10:10,22,0.554,66.38,53.29,1025,857,0
8/2/23 10:20,22.16,1.022,53.09,53.3,1024,852,0
8/2/23 10:30,22.35,1.694,47.9,56.31,1024,930,0
8/2/23 10:40,22.55,0.49,59.86,53.67,1024,953,0
8/2/23 10:50,23.12,0.811,79.01,52.55,1024,914,0
8/2/23 11:00,22.4,0.255,94.8,48.73,1024,285.9,0
8/2/23 11:10,21.88,0.538,52.55,51.45,1024,797.4,0
8/2/23 11:20,22.23,0.441,42.96,50.52,1024,328,0
8/2/23 11:30,21.71,0.771,237.8,48.87,1024,425.3,0
8/2/23 11:40,21.47,0.446,78.61,50.8,1024,660.2,0
8/2/23 11:50,21.96,0.314,286.4,51.77,1024,282.2,0
8/2/23 12:00,21.52,0.042,22.31,52.5,1024,249.1,0
8/2/23 12:10,21.67,0.177,137,53,1024,807,0
8/2/23 12:20,22.74,0.275,205.2,48.01,1024,862,0
8/2/23 12:30,23.1,0.457,170.2,47.17,1024,755.2,0
8/2/23 12:40,22.78,0.6,212.3,47.78,1024,513,0
8/2/23 12:50,22.58,0.147,217.7,49.03,1024,409.5,0
8/2/23 13:00,22.28,0.383,162,49.75,1024,530.1,0
8/2/23 13:10,22.96,0.488,160.8,49.36,1024,953,0
8/2/23 13:20,23.42,0.314,192.3,44.84,1024,581.2,0
8/2/23 13:30,22.48,0.577,109.7,47.97,1024,257.2,0
8/2/23 13:40,21.98,0.071,100.5,50.04,1024,301.6,0
8/2/23 13:50,22.36,0.202,97,51.14,1024,768.3,0
8/2/23 14:00,23.43,0.533,134.1,47.44,1024,879,0
8/2/23 14:10,23.34,1.494,148.7,46.83,1024,732.9,0
8/2/23 14:20,23.02,0.505,119.9,46.45,1024,612.5,0
8/2/23 14:30,22.88,0.267,71.45,48.21,1023,609.2,0
8/2/23 14:40,23.56,0.229,49.37,47.25,1023,789.4,0
8/2/23 14:50,24.09,0.046,83.2,44.05,1023,773.8,0
8/2/23 15:00,24.28,0.243,106.2,44.94,1023,717.9,0
8/2/23 15:10,24.31,0.024,216.2,42,1023,649.1,0
8/2/23 15:20,23.91,0.009,13.31,43.46,1023,329.2,0
8/2/23 15:30,23.87,0.163,50.78,46.92,1023,633.9,0
8/2/23 15:40,23.91,0.887,58,48.97,1023,536.5,0
8/2/23 15:50,24.19,0.284,60.74,45.98,1023,618.1,0
8/2/23 16:00,24.81,0.368,61.76,44.37,1023,631.1,0
8/2/23 16:10,25.01,1.161,164.7,42.05,1023,628.4,0
8/2/23 16:20,24.55,0.645,166.3,41.61,1023,431.2,0
8/2/23 16:30,23.8,0.786,153.2,43.09,1023,322.4,0
8/2/23 16:40,23.02,0.293,179.4,45.02,1023,306.5,0
8/2/23 16:50,22.94,0.07,155,45.39,1023,162.7,0
8/2/23 17:00,22.81,0.049,162.6,45.47,1023,379,0
8/2/23 17:10,23.56,0.698,150.4,45.04,1023,242.3,0
8/2/23 17:20,22.48,0.413,129.5,47.52,1023,217.3,0
8/2/23 17:30,23.41,0.145,125.1,45.88,1023,345,0
8/2/23 17:40,24.91,0.001,149.7,43.05,1023,321.8,0
8/2/23 17:50,25.09,0.109,131.7,41.99,1023,255.5,0
8/2/23 18:00,24.53,0.081,143.6,43.48,1023,190.8,0
8/2/23 18:10,24.09,0.018,143.3,42.84,1023,155.1,0
8/2/23 18:20,23.6,0.008,152.6,44.09,1023,121.3,0
8/2/23 18:30,22.94,0.058,219.9,45.89,1023,86.5,0
8/2/23 18:40,21.87,0,0,52.23,1023,60.12,0
8/2/23 18:50,20.76,0,0,54.36,1023,34.97,0
8/2/23 19:00,19.71,0.191,302.6,55.79,1023,12.23,0
8/2/23 19:10,19.14,0.108,305.9,57.39,1023,6.402,0
8/2/23 19:20,18.48,0.237,289.4,60.71,1023,0.364,0
8/2/23 19:30,18.2,0.728,293.2,60,1023,0,0
8/2/23 19:40,18.15,0.998,312.4,60.85,1023,0,0
8/2/23 19:50,18.13,0.993,309.4,61.58,1023,0,0
8/2/23 20:00,18.13,1.08,314.4,61.92,1023,0,0
8/2/23 20:10,17.96,1.153,316.5,62.07,1023,0,0
8/2/23 20:20,17.84,1.023,315.5,62.34,1023,0,0
8/2/23 20:30,17.64,0.753,309,62.29,1023,0,0
8/2/23 20:40,17.53,1.029,304.1,62.6,1023,0,0
8/2/23 20:50,17.64,0.644,307.5,62.37,1023,0,0
8/2/23 21:00,17.47,0.009,276.7,61.46,1023,0,0
8/2/23 21:10,17.76,0.774,313.2,62,1023,0,0
8/2/23 21:20,17.64,1.323,311.4,62.9,1023,0,0
8/2/23 21:30,17.56,1.065,310.9,63.33,1023,0,0
8/2/23 21:40,17.59,1.16,308.6,63.59,1023,0,0
8/2/23 21:50,17.54,1.215,311,64.3,1023,0,0
8/2/23 22:00,17.28,1.181,306.6,64.59,1023,0,0
8/2/23 22:10,17.34,1.069,295.7,65.01,1023,0,0
8/2/23 22:20,17.22,0.724,301.6,64.22,1023,0,0
8/2/23 22:30,17.02,0.848,300,64.37,1023,0,0
8/2/23 22:40,16.93,0,0,62.1,1023,0,0
8/2/23 22:50,16.71,0.287,278.1,62.58,1023,0,0
8/2/23 23:00,16.22,0.22,295.4,65.07,1023,0,0
8/2/23 23:10,16.02,0.943,297.8,66.52,1023,0,0
8/2/23 23:20,15.86,0.203,285.9,67.73,1023,0,0
8/2/23 23:30,16.05,0,0,68.7,1023,0,0
8/2/23 23:40,15.97,0,0,68.51,1023,0,0
8/2/23 23:50,15.49,0.321,278.2,69.48,1023,0,0
8/3/23 0:00,15.39,0,0,70.69,1023,0,0
8/3/23 0:10,15.19,0.268,291.7,72.59,1023,0,0
8/3/23 0:20,15.05,0.057,190.3,75.91,1023,0,0
8/3/23 0:30,15.06,0,0,77.86,1023,0,0
8/3/23 0:40,14.85,0,0,77.94,1023,0,0
8/3/23 0:50,14.76,0,0,78.16,1023,0,0
8/3/23 1:00,14.61,0,0,80.4,1023,0,0
8/3/23 1:10,14.37,0,0,81,1023,0,0
8/3/23 1:20,14.1,0.009,282.4,80.5,1022,0,0
8/3/23 1:30,14.11,0.088,164.1,78.56,1023,0,0
8/3/23 1:40,14.13,0,0,84,1022,0,0
8/3/23 1:50,14.09,0,0,83.5,1022,0,0
8/3/23 2:00,13.9,0,0,85.9,1022,0,0
8/3/23 2:10,13.78,0,0,82.6,1022,0,0
8/3/23 2:20,13.84,0,0,81.3,1022,0,0
8/3/23 2:30,13.99,0,0,81.3,1022,0,0
8/3/23 2:40,14.04,0,0,79.76,1022,0,0
8/3/23 2:50,13.57,0.113,148.4,81.8,1022,0,0
8/3/23 3:00,13.36,0.391,141.5,84.4,1022,0,0
8/3/23 3:10,13.2,0.666,148.7,87.4,1022,0,0
8/3/23 3:20,13.07,0.69,157.9,90.1,1022,0,0
8/3/23 3:30,12.92,0.445,129.5,91.5,1022,0,0
8/3/23 3:40,12.77,0.337,135,93.4,1022,0,0
8/3/23 3:50,12.74,0.517,134.8,94.6,1022,0,0
8/3/23 4:00,12.7,0,0,98.9,1022,0,0
8/3/23 4:10,12.51,0.109,144,98.9,1022,0,0
8/3/23 4:20,12.49,0.169,158.8,98.9,1022,0,0
8/3/23 4:30,12.47,0.031,211.4,99.4,1022,0,0
8/3/23 4:40,12.61,0.352,192.6,99.4,1022,0,0
8/3/23 4:50,12.8,0.431,192.2,99.4,1022,0.474,0
8/3/23 5:00,13.1,1.103,188.3,99.4,1022,3.752,0
8/3/23 5:10,13.31,1.068,179.3,99.3,1022,13.48,0
8/3/23 5:20,13.37,0.939,177.9,99.4,1022,20.53,0
8/3/23 5:30,13.36,0.42,178.9,99.4,1021,33.88,0
8/3/23 5:40,13.67,0.152,204.4,99.4,1022,35.29,0
8/3/23 5:50,13.96,0.078,204.3,99.3,1022,39.39,0
8/3/23 6:00,14.46,0.031,197.8,99.1,1022,47.26,0
8/3/23 6:10,14.81,0,0,97.8,1022,69.6,0
8/3/23 6:20,15.18,0.564,144.7,93.8,1022,161.1,0
8/3/23 6:30,15,1.483,151.5,93.5,1022,199.9,0
8/3/23 6:40,14.78,0.639,152,97.2,1022,229.8,0
8/3/23 6:50,15.06,0.01,154.2,99.3,1022,269.8,0
8/3/23 7:00,16.03,0.376,188.1,98.6,1022,230.7,0
8/3/23 7:10,17.12,0.203,211,93.1,1022,315.5,0
8/3/23 7:20,17.84,0.453,162.3,88,1022,304,0
8/3/23 7:30,17.56,0.875,170.2,89,1022,325.7,0
8/3/23 7:40,17.67,1.228,147.5,89.7,1022,345.1,0
8/3/23 7:50,17.76,1.485,151.5,89.9,1022,422.6,0
8/3/23 8:00,17.91,0.866,157.9,88.7,1022,303.4,0
8/3/23 8:10,17.98,1.055,164.2,88.5,1022,395.1,0
8/3/23 8:20,18.36,0.739,173.1,87.3,1022,285.1,0
8/3/23 8:30,18.4,1.531,167.3,87,1021,456.4,0
8/3/23 8:40,18.72,1.729,172.1,86,1021,501.1,0
8/3/23 8:50,18.85,1.786,170.5,83.8,1021,540.8,0
8/3/23 9:00,19.4,1.143,175.2,82.2,1021,571.2,0
8/3/23 9:10,19.86,1.263,153.8,80.5,1021,599,0
8/3/23 9:20,19.94,2.04,157.7,79.72,1021,621.1,0
8/3/23 9:30,20.3,1.417,193,79.89,1021,657.2,0
8/3/23 9:40,20.72,1.283,180.7,78.78,1021,687.6,0
8/3/23 9:50,21.17,1.291,177.6,77.85,1021,711.5,0
8/3/23 10:00,21.46,1.171,182.8,76.52,1021,736.1,0
8/3/23 10:10,21.94,1.19,179.3,75.3,1021,756,0
8/3/23 10:20,22.25,2.21,151.8,74.26,1021,775.2,0
8/3/23 10:30,22.24,2.409,164.7,73.39,1021,792.6,0
8/3/23 10:40,22.55,1.846,168.3,71.57,1020,818,0
8/3/23 10:50,22.89,1.898,173.4,69.24,1020,825,0
8/3/23 11:00,23.3,1.664,181,68.57,1020,830,0
8/3/23 11:10,23.57,1.866,166.3,67,1020,865,0
8/3/23 11:20,23.67,1.957,183.5,65.93,1020,807,0
8/3/23 11:30,23.65,2.237,162.5,66.06,1020,794.1,0
8/3/23 11:40,23.74,2.2,180.1,65.27,1020,882,0
8/3/23 11:50,24.14,2.034,181.6,65,1019,888,0
8/3/23 12:00,24.46,2.119,173.6,62.91,1019,891,0
8/3/23 12:10,24.2,1.997,163.2,62.4,1019,556.8,0
8/3/23 12:20,24.19,2.043,175.9,63.71,1019,673.6,0
8/3/23 12:30,24.05,2.527,179.2,63.9,1019,785.1,0
8/3/23 12:40,24.23,1.787,191.2,62.85,1019,515.7,0
8/3/23 12:50,24.18,2.339,186.2,61.76,1019,686.3,0
8/3/23 13:00,24.01,2.098,166.7,63.08,1019,436.6,0
8/3/23 13:10,24.03,2.002,175.8,62.6,1019,580.2,0
8/3/23 13:20,24.15,2.071,195.6,59.22,1019,527.7,0
8/3/23 13:30,24.24,2.582,191.5,59.15,1019,582.4,0
8/3/23 13:40,24.55,1.879,185.9,59.46,1018,651.8,0
8/3/23 13:50,24.53,2.167,196.2,59.01,1019,500.7,0
8/3/23 14:00,24.5,2.363,190.1,58.42,1018,627.2,0
8/3/23 14:10,24.77,2.206,185.6,57.81,1018,660.3,0
8/3/23 14:20,25.31,1.729,206.2,57.5,1018,790.8,0
8/3/23 14:30,25.49,2.001,207.9,56.48,1018,583.6,0
8/3/23 14:40,25.32,2.48,191.2,56.1,1018,796.1,0
8/3/23 14:50,24.92,2.741,176.9,57.11,1018,499.7,0
8/3/23 15:00,24.43,2.479,181.7,58.23,1018,328.7,0
8/3/23 15:10,23.91,2.573,183.4,59.63,1018,261.1,0
8/3/23 15:20,23.58,2.105,192.5,61.03,1018,209.5,0
8/3/23 15:30,23.48,2.351,197.4,62.25,1018,234.4,0
8/3/23 15:40,23.42,2.675,203.5,62.34,1018,251.7,0
8/3/23 15:50,23.3,2.078,194.4,63.27,1018,187.8,0
8/3/23 16:00,23.09,2.626,206.6,63.81,1018,170.4,0
8/3/23 16:10,22.98,2.103,198.9,64.08,1018,185.3,0
8/3/23 16:20,22.86,2.151,196.4,64.65,1018,153.5,0
8/3/23 16:30,22.7,2.138,197.4,65.35,1018,136.4,0
8/3/23 16:40,22.65,1.825,198.6,65.92,1018,153.8,0
8/3/23 16:50,22.54,2.124,195.4,66.35,1018,101.9,0
8/3/23 17:00,22.37,1.587,195.4,66.95,1018,88.2,0
8/3/23 17:10,22.25,2.309,193.2,66.88,1018,87.7,0
8/3/23 17:20,22.18,2.412,194.9,66.44,1018,64.61,0
8/3/23 17:30,22.02,1.959,191.8,66.27,1017,55.64,0
8/3/23 17:40,21.91,2.132,195.8,66.66,1017,86.5,0
8/3/23 17:50,21.97,1.57,195.8,67.35,1017,142.1,0
8/3/23 18:00,22.1,1.88,187,67.8,1017,161.5,0
8/3/23 18:10,22.11,2.417,189.3,68.35,1017,120,0
8/3/23 18:20,21.76,2.304,195,70.19,1017,57.32,0
8/3/23 18:30,21.44,2.385,193.3,71.54,1017,46.3,0
8/3/23 18:40,21.32,2.479,188.6,72.26,1017,37.61,0
8/3/23 18:50,21.13,2.699,181.8,72.59,1018,12.07,0
8/3/23 19:00,20.91,2.342,183.3,72.58,1018,4.142,0
8/3/23 19:10,20.69,2.238,184.8,72.8,1018,1.725,0
8/3/23 19:20,20.56,2.468,191.8,72.45,1018,0.38,0
8/3/23 19:30,20.44,2.22,199.7,71.47,1018,0,0
8/3/23 19:40,20.37,2.099,194.5,70.01,1018,0,0
8/3/23 19:50,20.3,2.601,188.7,69.26,1018,0,0
8/3/23 20:00,20.15,2.483,189.7,69.66,1018,0,0
8/3/23 20:10,19.96,2.217,191.3,69.83,1018,0,0
8/3/23 20:20,19.81,1.962,192.9,70.64,1018,0,0
8/3/23 20:30,19.66,1.867,190.5,71.92,1018,0,0
8/3/23 20:40,19.56,1.996,189.4,72.44,1018,0,0
8/3/23 20:50,19.45,2.139,189.7,72.71,1018,0,0
8/3/23 21:00,19.3,1.985,193.9,73.15,1018,0,0
8/3/23 21:10,19.21,2.028,195,73.35,1018,0,0
8/3/23 21:20,19.12,2.189,198,73.08,1018,0,0
8/3/23 21:30,19.04,2.02,194.6,72.71,1018,0,0
8/3/23 21:40,18.85,1.984,195.6,73.14,1018,0,0
8/3/23 21:50,18.74,1.824,193.5,73.48,1018,0,0
8/3/23 22:00,18.72,2.171,187.1,73.51,1017,0,0
8/3/23 22:10,18.63,1.611,190.6,73.94,1017,0,0
8/3/23 22:20,18.49,1.79,193.4,74.5,1017,0,0
8/3/23 22:30,18.42,1.868,200.8,74.86,1017,0,0
8/3/23 22:40,18.34,1.879,202.2,75.21,1017,0,0
8/3/23 22:50,18.31,2.165,206.5,75.44,1017,0,0
8/3/23 23:00,18.25,1.851,198.9,75.71,1017,0,0
8/3/23 23:10,18.22,1.839,202,76.03,1017,0,0
8/3/23 23:20,18.16,1.914,197.3,76.44,1017,0,0
8/3/23 23:30,18.04,1.563,194.1,77.09,1017,0,0
8/3/23 23:40,17.94,1.464,195.6,77.85,1017,0,0
8/3/23 23:50,17.84,1.086,197.6,78.74,1017,0,0
8/4/23 0:00,17.8,1.025,181.4,79.6,1017,0,0
8/4/23 0:10,17.72,1.169,190.2,80.4,1017,0,0
8/4/23 0:20,17.7,1.156,192,80.7,1017,0,0
8/4/23 0:30,17.7,1.252,195.2,80.9,1017,0,0
8/4/23 0:40,17.72,1.368,195.1,81.1,1017,0,0
8/4/23 0:50,17.77,1.747,191.5,81.4,1016,0,0
8/4/23 1:00,17.79,1.347,194.7,81.9,1016,0,0
8/4/23 1:10,17.71,1.49,196.4,82.6,1016,0,0
8/4/23 1:20,17.66,1.605,193.3,83.6,1016,0,0
8/4/23 1:30,17.53,1.286,192.1,84.7,1016,0,0
8/4/23 1:40,17.36,0.94,192.5,86,1016,0,0
8/4/23 1:50,17.29,0.964,204.5,86.7,1016,0,0
8/4/23 2:00,17.28,1.268,204.6,87.4,1016,0,0
8/4/23 2:10,17.25,1.409,207,88.1,1016,0,0
8/4/23 2:20,17.14,0.936,202.3,89.3,1016,0,0
8/4/23 2:30,17.01,1.291,210.5,90.2,1016,0,0
8/4/23 2:40,16.97,1.349,200.3,91.1,1016,0,0
8/4/23 2:50,16.93,1.342,191.7,92.6,1016,0,0
8/4/23 3:00,16.86,1.167,195.6,93.7,1016,0,0
8/4/23 3:10,16.8,1.206,189.8,94.6,1016,0,0
8/4/23 3:20,16.78,1.425,202.3,95.8,1016,0,0
8/4/23 3:30,16.83,1.442,208.8,96.8,1016,0,0
8/4/23 3:40,16.91,1.194,201.6,97.1,1016,0,0
8/4/23 3:50,16.91,1.169,217,97.4,1016,0,0
8/4/23 4:00,16.88,0.554,235.9,97.9,1016,0,0
8/4/23 4:10,16.86,1.215,241.7,97.9,1016,0,0
8/4/23 4:20,16.96,0.676,254.8,98.3,1016,0,0
8/4/23 4:30,17.04,0.662,284.2,97.3,1016,0,0
8/4/23 4:40,17.15,0.282,308.3,97.4,1017,0.018,0
8/4/23 4:50,17.21,0.1,308,96.8,1016,0,0.254
8/4/23 5:00,16.95,0.098,329.6,96.7,1016,0.256,1.27
8/4/23 5:10,16.83,0.129,183.2,99.2,1016,4.452,0
8/4/23 5:20,16.58,0,0,97.9,1016,8.18,0
8/4/23 5:30,16.59,0,0,99.3,1016,10.35,0
8/4/23 5:40,16.59,0.083,115.7,99.3,1016,14.41,0
8/4/23 5:50,16.28,0.478,132.7,99.5,1015,27.87,0
8/4/23 6:00,16.19,0.212,192.9,99.6,1015,34.73,0
8/4/23 6:10,16.22,0.31,250.8,99.6,1016,50.34,0
8/4/23 6:20,16.42,0.517,223.2,99.7,1016,45.75,0
8/4/23 6:30,16.59,0.221,221.4,99.7,1016,53.16,0
8/4/23 6:40,16.63,0.388,252.1,99.7,1016,73.58,0
8/4/23 6:50,16.63,0.882,213.3,99.7,1016,81.6,0
8/4/23 7:00,16.74,0.48,226,99.7,1015,99.8,0
8/4/23 7:10,16.93,0.161,237.4,99.7,1015,126,0
8/4/23 7:20,17.23,0.49,190.7,99.7,1015,158.3,0
8/4/23 7:30,17.41,0.497,189.5,99.7,1016,172.7,0
8/4/23 7:40,17.88,0.652,222.9,99.7,1016,230.5,0
8/4/23 7:50,18.37,1.253,216.4,99.7,1016,294.1,0
8/4/23 8:00,18.72,0.9,208.3,99.6,1016,223.9,0
8/4/23 8:10,19.09,0.226,181.3,99.6,1016,334.5,0
8/4/23 8:20,19.91,0.514,160.4,99.6,1016,351.8,0
8/4/23 8:30,19.82,0.955,167.7,99.5,1016,253.7,0
8/4/23 8:40,19.6,0.978,185.8,99.5,1016,171.8,0
8/4/23 8:50,19.53,1.094,194.8,99.5,1016,166.4,0
8/4/23 9:00,19.57,1.322,185.8,99.5,1016,223.6,0
8/4/23 9:10,19.79,0.937,184.1,99.5,1016,212.9,0
8/4/23 9:20,20.05,1.078,184.7,99.5,1015,312.3,0
8/4/23 9:30,20.91,1.548,174.3,99.5,1015,435.9,0
8/4/23 9:40,21.11,1.054,182.2,99.4,1015,173.6,0
8/4/23 9:50,20.76,1.788,199.7,99.4,1015,174.3,0
8/4/23 10:00,20.73,1.968,196.4,99.4,1015,271.4,0
8/4/23 10:10,20.94,1.81,200.5,99.4,1015,309,0
8/4/23 10:20,20.9,1.655,202.5,99.4,1015,258.7,0
8/4/23 10:30,21.31,2.011,179.9,99.5,1015,500.2,0
8/4/23 10:40,21.39,2.372,178,99.5,1015,411.9,0
8/4/23 10:50,21.28,1.856,172.6,99.5,1015,374.8,0
8/4/23 11:00,21.43,1.763,180.1,99.4,1015,321.4,0
